id_1,id_2
9299,11323
9504,11323
9625,11323
10834,11323
11244,11323
11289,11323
1007,11323
1209,11323
1278,11323
1586,11323
2193,11323
2218,11323
2245,11323
3046,11323
3100,11323
3911,11323
4097,11323
4672,11323
4747,11323
4786,11323
5132,11323
5282,11323
5622,11323
5650,11323
6222,11323
7325,11323
8139,11323
8232,11323
8293,11323
9074,11323
9371,11323
9373,11323
9525,11323
9677,11323
9939,11323
10014,11323
17726,11323
21231,11323
927,11323
1271,11323
1391,11323
2244,11323
2284,11323
2942,11323
3805,11323
4494,11323
4502,11323
6232,11323
6721,11323
7456,11323
8869,11323
8896,11323
9220,11323
9493,11323
10334,11323
10749,11323
10789,11323
11704,11323
11775,11323
12952,11323
2760,11325
3153,11325
150,11341
339,11341
770,11341
961,11341
2544,11341
3073,11341
3097,11341
3390,11341
3892,11341
4131,11341
5458,11341
6160,11341
6441,11341
7749,11341
8883,11341
8926,11341
9125,11341
10917,11341
11401,11341
12353,11341
19792,11341
127,11341
715,11341
899,11341
1123,11341
1387,11341
1654,11341
2085,11341
2311,11341
2773,11341
3679,11341
4399,11341
4499,11341
4516,11341
4518,11341
4689,11341
5432,11341
7096,11341
7467,11341
7827,11341
8002,11341
8700,11341
9218,11341
9294,11341
9310,11341
9319,11341
10318,11341
10887,11341
11158,11341
11165,11341
1278,11341
1711,11341
1880,11341
3046,11341
3158,11341
3242,11341
3334,11341
3374,11341
3935,11341
4097,11341
4633,11341
5132,11341
5587,11341
6444,11341
6875,11341
7911,11341
8049,11341
8139,11341
8216,11341
8524,11341
8755,11341
9074,11341
9284,11341
9677,11341
10345,11341
10827,11341
11273,11341
22328,11341
240,11341
405,11341
1103,11341
1271,11341
1282,11341
1761,11341
2422,11341
2819,11341
3491,11341
3499,11341
3805,11341
4042,11341
4343,11341
4502,11341
4839,11341
5228,11341
5896,11341
6780,11341
6961,11341
7209,11341
8316,11341
9220,11341
10391,11341
10749,11341
10923,11341
13252,11341
14346,11341
15615,11341
3269,11343
6932,11343
11415,11343
646,11343
7269,11343
961,11352
983,11352
3097,11352
9125,11352
9241,11352
10202,11352
12353,11352
679,11352
701,11352
715,11352
754,11352
1387,11352
2442,11352
3370,11352
4518,11352
4560,11352
4855,11352
9294,11352
9504,11352
11289,11352
1209,11352
1278,11352
1586,11352
6806,11352
8216,11352
9074,11352
9284,11352
9373,11352
9525,11352
9939,11352
11273,11352
3805,11352
4502,11352
6721,11352
8869,11352
9220,11352
10391,11352
10666,11352
10789,11352
11775,11352
961,11376
3073,11376
5458,11376
6441,11376
9125,11376
11323,11376
11787,11376
14497,11376
15531,11376
15951,11376
16895,11376
18390,11376
19792,11376
1123,11376
2442,11376
9294,11376
9681,11376
11289,11376
15174,11376
16977,11376
17512,11376
18482,11376
18645,11376
19777,11376
19889,11376
20343,11376
1007,11376
3046,11376
4747,11376
5622,11376
6806,11376
7966,11376
8139,11376
8595,11376
11538,11376
12408,11376
16866,11376
19573,11376
20435,11376
21231,11376
1271,11376
1761,11376
2824,11376
3805,11376
4502,11376
6045,11376
9220,11376
11804,11376
14996,11376
17984,11376
2461,11389
3073,11389
5458,11389
5518,11389
6551,11389
8367,11389
10917,11389
1827,11389
2684,11389
2991,11389
5064,11389
5183,11389
7735,11389
11158,11389
11280,11389
197,11389
560,11389
1372,11389
2673,11389
3630,11389
3994,11389
5495,11389
10578,11389
11103,11389
15948,11389
1431,11389
1701,11389
2444,11389
5623,11389
9974,11389
10246,11389
770,11401
679,11401
1123,11401
197,11401
6471,11451
7880,11451
18969,11451
742,11451
1585,11451
2554,11451
4879,11451
5070,11451
8325,11451
10836,11451
1148,11451
8587,11451
4290,11533
11131,11533
11156,11533
9140,11533
14495,11545
2451,11545
699,11545
6265,11564
9070,11564
11332,11564
17392,11564
1823,11657
2596,11657
3097,11657
4022,11657
5748,11657
10066,11657
11277,11657
11315,11657
11341,11657
12249,11657
13300,11657
14640,11657
20135,11657
22374,11657
701,11657
1387,11657
4225,11657
4453,11657
9968,11657
10887,11657
11003,11657
11332,11657
11415,11657
11557,11657
14272,11657
14546,11657
15468,11657
17354,11657
1372,11657
2608,11657
5345,11657
5448,11657
5587,11657
6213,11657
7911,11657
8049,11657
8482,11657
11553,11657
13264,11657
14181,11657
15448,11657
3797,11657
5228,11657
5241,11657
5755,11657
10967,11657
12280,11657
12500,11657
22405,11657
9024,11691
12353,11691
9294,11691
10261,11691
917,11691
8139,11691
11273,11691
17726,11691
701,11703
7063,11703
6340,11703
8168,11703
11616,11703
9692,11721
197,11721
4296,11729
9304,11729
8139,11736
7173,11745
1531,11745
3726,11745
10452,11745
10905,11745
2544,11771
3342,11771
6202,11771
6562,11771
7833,11771
4737,11771
9262,11771
6173,11771
6544,11771
9663,11771
7269,11771
8579,11771
9761,11771
18828,11771
2037,11787
3073,11787
11341,11787
19792,11787
2442,11787
7653,11787
8456,11787
6173,11818
8970,11818
2117,11844
6383,11844
4296,11844
2216,11847
11896,11896
2842,11896
8883,11910
1184,11926
4438,11926
1043,11926
779,11960
227,11960
15158,11960
4112,11966
5518,11966
11389,11966
20135,11966
1901,11966
5064,11966
5183,11966
6066,11966
7735,11966
9893,11966
11332,11966
1372,11966
2673,11966
3630,11966
5469,11966
5495,11966
8718,11966
10578,11966
2444,11966
3965,11966
5019,11966
5212,11966
5623,11966
6473,11966
961,11972
9125,11972
19792,11972
4399,11972
9294,11972
2981,11972
3584,11972
5650,11972
6806,11972
9525,11972
11498,11972
2824,11972
4502,11972
9493,11972
11804,11972
4296,11980
12749,11980
779,12076
8353,12076
9337,12076
10711,12076
909,12076
7132,12076
8225,12076
9940,12076
4018,12076
5531,12076
6206,12076
8013,12076
16469,12076
4809,12076
5241,12076
5744,12076
7536,12076
891,12078
6471,12078
185,12078
1886,12078
8279,12078
12312,12078
3370,12102
5451,12102
9625,12102
12452,12102
21231,12102
927,12102
7456,12102
3047,12158
7173,12165
701,12165
909,12165
3047,12165
6541,12165
11117,12165
1855,12165
4067,12165
4156,12165
5086,12165
6079,12165
7144,12165
22306,12165
3400,12165
6115,12165
7848,12165
9992,12165
11977,12165
11984,12165
9937,12245
11117,12245
11158,12245
4942,12245
5008,12245
7519,12245
2544,12247
5203,12247
8117,12247
8883,12247
8926,12247
11910,12247
127,12247
1654,12247
2459,12247
8010,12247
9319,12247
426,12247
8139,12247
8755,12247
9104,12247
240,12247
356,12247
927,12247
1761,12247
3735,12247
3896,12247
5247,12247
5948,12247
18951,12247
1823,12249
3097,12249
1387,12249
8606,12249
5345,12249
8049,12249
10967,12249
11775,12249
406,12252
2105,12252
3223,12252
7602,12252
11745,12252
863,12252
4967,12252
6390,12252
8803,12252
11423,12252
187,12252
646,12252
4211,12252
5077,12252
5636,12252
7917,12252
9829,12252
11507,12252
495,12252
686,12252
3342,12288
6202,12288
6562,12288
7833,12288
9905,12288
11771,12288
12247,12288
18581,12288
1387,12288
2639,12288
3066,12288
4737,12288
6994,12288
7735,12288
9262,12288
9339,12288
10231,12288
1360,12288
4064,12288
6173,12288
6544,12288
6703,12288
7475,12288
9104,12288
9663,12288
11846,12288
356,12288
1431,12288
3735,12288
3896,12288
7269,12288
8579,12288
9761,12288
11427,12288
11472,12288
227,12311
2085,12315
11332,12315
12017,12315
4911,12315
9128,12315
5518,12337
6551,12337
5183,12337
7735,12337
3630,12337
5495,12337
10578,12337
15948,12337
2444,12337
770,12353
961,12353
983,12353
2990,12353
3892,12353
3996,12353
6160,12353
11401,12353
679,12353
1123,12353
1387,12353
2311,12353
2442,12353
3757,12353
5011,12353
5451,12353
7096,12353
9028,12353
917,12353
3242,12353
3334,12353
3911,12353
5587,12353
6806,12353
3735,12353
5896,12353
5994,12353
6115,12353
6361,12353
6980,12353
11775,12353
15615,12353
10246,12364
16647,12378
5086,12378
7588,12382
2217,12390
20856,12390
9024,12405
12353,12405
2311,12405
9294,12405
10261,12405
8139,12405
11273,12405
7225,12466
7911,12482
3892,12523
5458,12523
8790,12523
567,12523
8700,12523
9294,12523
11332,12523
12464,12523
1921,12523
5650,12523
8139,12523
9284,12523
11004,12523
11273,12523
11634,12523
8896,12523
12283,12523
13252,12523
16978,12523
2544,12569
5156,12569
5828,12569
7162,12569
8353,12569
16660,12569
10501,12569
11158,12569
11165,12569
554,12569
4064,12569
11676,12569
11802,12569
1620,12640
12252,12640
1182,12640
6390,12640
7892,12640
11423,12640
7311,12640
3390,12641
11341,12641
1387,12641
7096,12641
9294,12641
9968,12641
22265,12641
2245,12641
9284,12641
12088,12641
5755,12641
8765,12641
13252,12641
2744,12648
7203,12648
1094,12648
3252,12648
3726,12648
4884,12648
5636,12648
6666,12648
9829,12648
5285,12648
6340,12648
2112,12667
12311,12667
227,12667
8036,12667
205,12667
7367,12667
140,12677
1160,12677
1688,12677
3247,12677
3570,12677
3753,12677
4846,12677
8577,12677
9352,12677
11225,12677
12165,12677
15810,12677
432,12677
701,12677
909,12677
1625,12677
2187,12677
3792,12677
4136,12677
6180,12677
6773,12677
8603,12677
9087,12677
10177,12677
10248,12677
11158,12677
11495,12677
11875,12677
12348,12677
12442,12677
12838,12677
224,12677
388,12677
718,12677
3129,12677
4189,12677
4203,12677
4228,12677
4784,12677
5086,12677
5965,12677
6243,12677
6433,12677
6858,12677
7260,12677
7933,12677
9096,12677
9382,12677
10341,12677
11345,12677
12400,12677
66,12677
1068,12677
1074,12677
2284,12677
5229,12677
5893,12677
6115,12677
7158,12677
8098,12677
10470,12677
12052,12677
12376,12677
13268,12677
22464,12677
9196,12751
1737,12751
6811,12751
12749,12751
16647,12751
4013,12751
17392,12751
2112,12801
12677,12801
701,12801
12126,12801
11550,12801
4368,12801
958,12853
1860,12853
5353,12853
7403,12853
18969,12853
6456,12853
9174,12853
9940,12853
5448,12853
10256,12853
3153,12853
5744,12853
11916,12853
12321,12853
4296,12856
8724,12856
9304,12856
5458,12896
94,12896
1901,12896
2377,12896
8606,12896
9287,12896
11189,12896
11332,12896
1372,12896
3229,12896
4064,12896
6409,12896
2078,12896
5212,12896
9499,12896
11260,12896
2744,12898
392,12898
1094,12898
3252,12898
495,12898
1494,12898
11209,12898
3115,12939
9294,12939
7325,12939
9220,12939
1883,12940
2216,12940
11253,12940
2514,12940
8162,12940
11227,12940
10005,12967
13323,12967
7157,12967
682,13016
1730,13070
2187,13070
2842,13070
8245,13116
9275,13116
356,13116
3053,13116
10294,13116
10742,13180
12165,13180
11383,13180
545,13180
4572,13199
6411,13199
11540,13199
12677,13256
6773,13256
6858,13256
496,13272
10364,13272
3521,13272
5390,13272
5509,13272
12666,13272
10827,13272
11797,13272
2595,13272
5019,13272
3097,13300
4022,13300
11736,13300
20135,13300
1901,13300
4499,13300
7467,13300
7961,13300
8700,13300
5345,13300
5587,13300
7361,13300
7911,13300
8049,13300
12305,13300
13264,13300
5212,13300
6473,13300
11118,13300
11959,13300
12280,13300
12500,13300
10319,13312
11507,13312
871,13312
7291,13312
13268,13312
3420,13323
4750,13323
7792,13323
7956,13323
9599,13323
10005,13323
19648,13323
909,13323
2858,13323
4171,13323
4615,13323
7157,13323
7735,13323
9416,13323
10003,13323
11252,13323
12454,13323
5565,13323
5808,13323
5981,13323
7063,13323
7351,13323
8450,13323
8978,13323
9994,13323
10665,13323
1011,13323
1366,13323
2892,13323
6305,13323
8054,13323
9423,13323
6471,13364
11451,13364
12078,13364
1585,13364
4296,13364
1148,13364
8279,13364
8587,13364
744,13373
7850,13373
11917,13373
1235,13373
12557,13407
7202,13407
7367,13407
753,13412
4296,13412
254,13434
1745,13434
2037,13434
3892,13434
4131,13434
4179,13434
6160,13434
8883,13434
11323,13434
11341,13434
11787,13434
19792,13434
1097,13434
1654,13434
2506,13434
2773,13434
4948,13434
6422,13434
6661,13434
8263,13434
8606,13434
9319,13434
9625,13434
11594,13434
11617,13434
11825,13434
12464,13434
22265,13434
1586,13434
1921,13434
5132,13434
5622,13434
8139,13434
8456,13434
8974,13434
9371,13434
9373,13434
9571,13434
11683,13434
21231,13434
1391,13434
2078,13434
4343,13434
6045,13434
8734,13434
8896,13434
11295,13434
11644,13434
11704,13434
12023,13434
12714,13434
12937,13434
16978,13434
1044,13443
1837,13443
5410,13443
7705,13443
9324,13443
20141,13443
701,13443
1468,13443
7533,13443
9287,13443
4228,13443
6097,13443
11965,13443
12814,13443
13307,13443
17630,13443
2595,13443
4555,13443
9858,13443
10998,13443
17392,13443
22464,13443
12896,13445
22374,13445
3830,13445
7911,13445
13264,13445
3491,13445
5755,13445
12280,13445
12500,13445
8300,13458
13443,13458
1901,13458
8606,13458
11189,13458
13106,13458
7460,13458
347,13530
5951,13530
6686,13530
9905,13530
3821,13530
7502,13530
8057,13530
9339,13530
12169,13530
6173,13530
9104,13530
12609,13530
6219,13530
6696,13530
7427,13530
8038,13530
10126,13530
18828,13530
2337,13555
2890,13555
2990,13555
4187,13555
7043,13555
10395,13555
10973,13555
367,13555
608,13555
4296,13555
5047,13555
12631,13555
12929,13555
13206,13555
13503,13555
684,13555
1803,13555
2897,13555
3081,13555
3862,13555
4265,13555
4372,13555
8443,13555
9109,13555
9514,13555
10670,13555
12425,13555
12833,13555
12980,13555
18634,13555
19002,13555
4760,13555
5948,13555
8855,13555
10586,13555
12812,13555
10352,13588
17392,13588
496,13602
6171,13602
6290,13602
7694,13602
10809,13602
13434,13602
3798,13602
3864,13602
4453,13602
4948,13602
6422,13602
8606,13602
8977,13602
1921,13602
7460,13602
12407,13602
270,13602
2078,13602
4343,13602
8734,13602
8879,13602
12714,13602
13441,13602
13487,13602
18949,13602
496,13634
6290,13634
7694,13634
8883,13634
3798,13634
4948,13634
8606,13634
11244,13634
12464,13634
1921,13634
7460,13634
12407,13634
21231,13634
5212,13634
8879,13634
9220,13634
13441,13634
4296,13638
9924,13643
11414,13643
2230,13643
7314,13643
356,13643
1393,13643
5806,13643
6015,13643
17392,13643
3342,13649
6562,13649
7833,13649
12288,13649
18581,13649
1901,13649
3919,13649
4737,13649
8606,13649
9262,13649
10047,13649
6703,13649
9663,13649
11846,13649
12654,13649
13309,13649
356,13649
1404,13649
3896,13649
7269,13649
9761,13649
11472,13649
7460,13653
11092,13653
2842,13653
5098,13653
7341,13679
4701,13679
3342,13690
6202,13690
6562,13690
7833,13690
8883,13690
9246,13690
9784,13690
9905,13690
11341,13690
11771,13690
12288,13690
1123,13690
2639,13690
3066,13690
3919,13690
4737,13690
5451,13690
9262,13690
9319,13690
10047,13690
4064,13690
5768,13690
6173,13690
6544,13690
7475,13690
7966,13690
8216,13690
9663,13690
11273,13690
11846,13690
12654,13690
356,13690
1431,13690
3735,13690
3896,13690
7269,13690
8579,13690
9761,13690
11427,13690
11472,13690
6404,13721
4111,13721
6129,13721
6832,13721
8517,13721
12446,13721
13327,13721
1535,13721
3302,13721
6338,13721
11571,13721
3898,13721
1660,13723
2114,13723
5410,13723
13443,13723
5557,13723
12670,13723
91,13723
4296,13730
496,13742
2224,13742
3004,13742
5458,13742
6160,13742
6932,13742
7705,13742
11721,13742
13312,13742
2442,13742
4225,13742
5451,13742
8606,13742
9203,13742
9319,13742
11244,13742
11332,13742
11449,13742
12204,13742
12464,13742
12956,13742
13244,13742
16615,13742
1586,13742
2521,13742
3432,13742
4775,13742
7966,13742
8216,13742
11498,13742
12098,13742
12408,13742
17726,13742
19377,13742
590,13742
2597,13742
5396,13742
9499,13742
9992,13742
10666,13742
10805,13742
12573,13742
12842,13742
12937,13742
4296,13812
2228,13815
10108,13815
2514,13815
4496,13815
6768,13815
2596,13822
8117,13822
8883,13822
11341,13822
1123,13822
4518,13822
9294,13822
10257,13822
11494,13822
2874,13822
8139,13822
8216,13822
2422,13822
4502,13822
10749,13822
9113,13834
8606,13834
5716,13834
19347,13834
1620,13849
9211,13849
11745,13849
6390,13849
6340,13849
280,13853
8535,13853
10210,13853
655,13853
7553,13853
49,13853
2230,13853
3000,13853
5500,13853
7799,13853
11536,13853
13608,13853
17392,13853
12936,13868
2595,13877
2114,13885
11507,13885
1589,13885
17392,13887
4956,13893
7173,13893
10364,13893
12677,13893
6541,13893
4067,13893
12814,13893
134,13893
4521,13893
6115,13893
7848,13893
11984,13893
15211,13893
1156,13984
2112,13984
2833,13984
8613,13984
9936,13984
10166,13984
2119,13984
7969,13984
11785,13984
13423,13984
128,13984
672,13984
9602,13984
9928,13984
10234,13984
11550,13984
12145,13984
142,13984
682,13984
2080,13984
4930,13984
8396,13984
12573,13984
17392,13984
6811,14022
4013,14022
2553,14026
50,14031
150,14031
496,14031
3073,14031
3695,14031
4112,14031
5361,14031
5458,14031
5748,14031
6290,14031
6441,14031
6815,14031
7320,14031
9356,14031
9379,14031
10917,14031
11966,14031
13300,14031
20135,14031
22374,14031
337,14031
1025,14031
1330,14031
1387,14031
1827,14031
4453,14031
4499,14031
5064,14031
5183,14031
5451,14031
7467,14031
8606,14031
9968,14031
10707,14031
11363,14031
12458,14031
133,14031
197,14031
4036,14031
4676,14031
4779,14031
5280,14031
5382,14031
6993,14031
7911,14031
8049,14031
8216,14031
8740,14031
9910,14031
10503,14031
10827,14031
12305,14031
614,14031
1068,14031
1271,14031
2068,14031
3867,14031
3965,14031
5019,14031
5212,14031
5228,14031
5623,14031
5843,14031
6115,14031
6473,14031
11336,14031
12280,14031
12459,14031
12740,14031
12993,14031
13576,14031
14908,14031
22405,14031
961,14036
5458,14036
6383,14036
11323,14036
19792,14036
1084,14036
1387,14036
2442,14036
8002,14036
1586,14036
2245,14036
2874,14036
2981,14036
13228,14036
2284,14036
2824,14036
3805,14036
8869,14036
8883,14044
12247,14044
1921,14044
2596,14045
3097,14045
8790,14045
159,14045
2311,14045
3077,14045
3370,14045
7467,14045
9294,14045
9319,14045
11244,14045
3374,14045
5622,14045
6222,14045
6806,14045
8482,14045
9525,14045
11498,14045
12408,14045
17726,14045
4502,14045
6232,14045
8316,14045
2560,14074
8079,14074
11573,14074
5521,14074
4022,14166
3679,14166
7467,14166
7961,14166
11332,14166
12175,14166
2245,14166
5345,14166
8049,14166
12280,14166
12500,14166
2337,14169
2890,14169
4187,14169
10395,14169
13555,14169
367,14169
4296,14169
12929,14169
1803,14169
2897,14169
3081,14169
3862,14169
8443,14169
9514,14169
10670,14169
12833,14169
13791,14169
4760,14169
5948,14169
8855,14169
9891,14169
11892,14169
12812,14169
4296,14197
2088,14197
2750,14249
3004,14249
6481,14249
7083,14249
15066,14249
789,14249
1387,14249
1901,14249
4656,14249
8362,14249
10849,14249
12204,14249
436,14249
1213,14249
1339,14249
1508,14249
1921,14249
3229,14249
5382,14249
5400,14249
7712,14249
8409,14249
9377,14249
11550,14249
19377,14249
1393,14249
3491,14249
4068,14249
4249,14249
4897,14249
5212,14249
6011,14249
6473,14249
7042,14249
7427,14249
8050,14249
9922,14249
10718,14249
10745,14249
10805,14249
13487,14249
1891,14307
6441,14307
11323,14307
1123,14307
2442,14307
4399,14307
9294,14307
12464,14307
5132,14307
6222,14307
8482,14307
1103,14307
4502,14307
9220,14307
14,14392
11315,14392
715,14392
11332,14392
12017,14392
12153,14392
12520,14392
5822,14392
10418,14392
2990,14398
12677,14398
1730,14398
3862,14398
3153,14398
7848,14398
7792,14400
10005,14400
13323,14400
1094,14400
7157,14400
9416,14400
5981,14400
6932,14427
4257,14427
5631,14427
7017,14427
14908,14427
10591,14455
744,14455
6271,14455
7850,14455
11917,14455
12684,14455
150,14495
1044,14495
513,14495
1589,14495
18,14497
254,14497
496,14497
770,14497
864,14497
961,14497
983,14497
1263,14497
1745,14497
1891,14497
2037,14497
2224,14497
2356,14497
2596,14497
3073,14497
3097,14497
3110,14497
3257,14497
3996,14497
4179,14497
4475,14497
5073,14497
5093,14497
5458,14497
5513,14497
5748,14497
6160,14497
6383,14497
6441,14497
6628,14497
8790,14497
8883,14497
9125,14497
9241,14497
9528,14497
10002,14497
10202,14497
11323,14497
11341,14497
11352,14497
11401,14497
11787,14497
11972,14497
12102,14497
12353,14497
12939,14497
13742,14497
14036,14497
14045,14497
14307,14497
19792,14497
159,14497
377,14497
679,14497
701,14497
715,14497
754,14497
899,14497
1097,14497
1123,14497
1141,14497
1205,14497
1324,14497
1387,14497
1654,14497
2311,14497
2442,14497
2506,14497
2773,14497
3077,14497
3115,14497
3370,14497
3757,14497
4090,14497
4225,14497
4399,14497
4499,14497
4518,14497
4560,14497
4574,14497
4689,14497
5011,14497
5432,14497
5847,14497
6140,14497
7094,14497
7412,14497
7467,14497
7793,14497
7827,14497
8002,14497
8263,14497
8567,14497
8606,14497
8700,14497
9028,14497
9093,14497
9232,14497
9319,14497
9335,14497
9504,14497
9625,14497
9681,14497
9755,14497
9949,14497
10318,14497
10319,14497
10769,14497
10834,14497
11003,14497
11229,14497
11244,14497
11289,14497
11332,14497
11364,14497
11617,14497
11885,14497
12175,14497
12243,14497
12464,14497
12599,14497
13325,14497
13915,14497
14052,14497
14209,14497
16615,14497
17512,14497
22265,14497
917,14497
977,14497
1007,14497
1209,14497
1278,14497
1586,14497
1921,14497
2193,14497
2209,14497
2218,14497
2245,14497
2450,14497
2543,14497
2874,14497
2981,14497
3040,14497
3046,14497
3100,14497
3158,14497
3242,14497
3334,14497
3584,14497
3911,14497
4097,14497
4201,14497
4672,14497
4747,14497
5132,14497
5282,14497
5622,14497
5650,14497
5897,14497
6222,14497
6444,14497
6806,14497
6993,14497
7247,14497
7325,14497
7653,14497
7966,14497
8139,14497
8216,14497
8232,14497
8293,14497
8456,14497
8482,14497
8524,14497
8740,14497
9074,14497
9121,14497
9284,14497
9371,14497
9373,14497
9525,14497
9571,14497
9677,14497
9939,14497
10014,14497
10492,14497
11436,14497
